incident_date,city,state,description,plan,citation
3/4/2010,oakridge,or,Worker was driving a commercial truck and collided with several large bales of hay that fell off an unknown semi-trailer.,unknown,unknown
3/4/2010,columbus,ga,"Worker was making preparations to stack steel beams in a storage area; an I-beam fell from a mansport truck, striking the worker.",unknown,unknown
3/4/2010,rochester,ny,"Worker was using a ""Better Spreader"" to apply glue to the rubber membrane, walking backwards. He backed off the roof and fell 27 feet to the ground below.",unknown,unknown
3/4/2010,kirbyville,tx,"Worker was installing lamp/bulbs while in an elevated bucket on a truck and contacted a live wire, receiving a lethal shock.",unknown,unknown
3/5/2010,beach,nd,"Worker was conducting seismographic drilling operations.Worker was tipping pipe out of the hole; the pipe came loose, and fell on the worker.",unknown,unknown
3/5/2010,alamo,tx,Worker was working inside a trench without a protective system; the trench walls collapsed.,unknown,unknown
3/5/2010,houston,tx,"Worker was working on the electrical wiring for overhead fluorescent lights in the attic of a plant, and was electrocuted.",unknown,unknown
3/5/2010,jacksonville,nc,"Worker had taken a flat bottom boat out for a ride to put 10 hours of usage on the new motor. Worker fell from the moving boat and his body was found later, floating.",unknown,unknown
3/4/2010,phoenix,az,Worker was killed when he overturned his side dump truck and struck a parked water truck.,unknown,unknown
3/4/2010,laramie,wy,"A material handler was walking in a parking lot when he slipped on some ice causing him to fall, striking his head on parking lot surface.",unknown,unknown
3/5/2010,motley,mn,Worker was working beneath a trailer when the jack stand broke.,unknown,unknown
3/6/2010,mt. prospect,il,Worker was disposing waste parquet flooring and tile from a gondola plastic cart into a dumpster. Worker collapsed into the dumpster; apparent heart attack.,unknown,unknown
3/10/2010,hermosa beach,ca,"Worker was standing on platform/plywood on forklift and fell into a 15-foot excavation which collapsed around him, burying him.",unknown,unknown
3/10/2010,mcfarland,ca,Worker was struck by falling windmill blades when he went to start equipment.,unknown,unknown
3/11/2010,santurce,pr,Worker was hit in the forehead by the hook of a crane that was being used to install a utility pole. He was knocked unconscious and transported to the hospital where he later died.,unknown,unknown
3/12/2010,camp minden,la,"Worker had climbed down a ladder into a railcar, which had been identified as a confined space, wearing an acid gas respirator with an organic vapor cartridge. As he began to exit the railcar, climbing up the ladder, he collapsed and fell back into the railcar. It is believed there was a nitrogen atmosphere in the railcar.",unknown,unknown
2/23/2010,charlotte,nc,Worker was inspecting a roof on 2/23/2010 when he fell 23 feet. He later died from his injuries on 3/10/2010.,unknown,unknown
3/9/2010,nashville,tn,"Worker was using a power take-off (PTO) pump to transfer gasoline from one underground storage tank to another. The output pipe of the pump broke, spraying fuel over the worker. The fuel later ignited and the worker was seriously burned. He died the next day.",unknown,unknown
3/12/2010,midland,tx,"The company was applying a coat of stain and two coats of sealant. Two workers were observed outside the building getting air, as the fumes were getting to be too much. One worker fatality and one worker hospitalization.",unknown,unknown
3/14/2010,moca,pr,"Worker was repairing damage to a 4160-Volt power line. The worker grabbed the part of the line which was not de-energized and was electrocuted, instantly causing his death.",unknown,unknown
3/16/2010,philadelphia,pa,"Worker was conducting roofing work, removing sky lights, and fell 50 feet to the lower level.",unknown,unknown
3/16/2010,swansea,il,Worker was spraying fertilizer with a utility cart boom sprayer. The cart overturned trapping the worker.,unknown,unknown
3/16/2010,gary,in,Worker was working on highway with two other Walsh Construction workers and a subcontractor patching potholes. He was struck by a drunk driver speeding at up to 90 mph.,unknown,unknown
3/17/2010,kansas city,mo,Worker was killed during a store robbery.,unknown,unknown
3/17/2010,lexington,ky,Two workers were at the Lexington landfill loading one dumpster into another. During the process a chain became hung up and one worker stepped into the dumpster to free the chain. The dumpster fell on the worker. He was transported to the hospital where he later died.,unknown,unknown
3/17/2010,newdale,id,Worker attempted to break a grain bridge manually by entering the bin and fell into the grain.,unknown,unknown
3/17/2010,bencia,ca,Worker was working in a vault and was electrocuted.,unknown,unknown
3/17/2010,pocahontas,ar,"Worker was in the process of transferring grain from one bin to another, and was found in a grain bin covered by a few feet of corn, 20 to 25 feet away from the door.",unknown,unknown
3/17/2010,rockwood,tn,Worker was standing on a flatbed trailer while a crane operator was loading three coils of steel onto the truck. The coils fell off the truck striking the worker who had jumped off the truck to get out of the way.,unknown,unknown
3/18/2010,la grand,ca,Worker was unloading pipe from a flatbed trailer when he was knocked off the trailer by pipe that then fell onto him.,unknown,unknown
3/18/2010,lakeland,fl,"Worker was working on a large RV vehicle with the front suspended on a jack. The jack collapsed, and the vehicle fell on the worker.",unknown,unknown
3/19/2010,silverdale,wa,Worker was carrying an oxygen/acetylene hose. Worker was walking uphill across a roadway and was struck by an end loader.,unknown,unknown
3/19/2010,plaquemine,la,Worker was directing the driver of an 18-wheeler truck backwards into a Poly A Unit. Worker ended up in a position where the 18-wheeler tires rolled over and crushed his head.,unknown,unknown
3/19/2010,davis,fl,"Worker was driving a golf cart, picking up debris along the roadway, and was struck by a vehicle.",unknown,unknown
3/19/2010,tulsa,ok,Worker was working on the airbrakes of the cab of a tractor trailer. The truck engine engaged and dragged the worker until the truck hit another building. Worker was found pinned between the left front tire and engine.,unknown,unknown
3/20/2010,grafton,oh,Worker was accessing the area under a load and was crushed/struck-by the scrap vehicle.,unknown,unknown
3/17/2010,kansas city,mo,"Worker was working on the wheel and axle line, using an overhead bridge crane to lift a 5,100-lb locomotive wheel set. Worker lifted the locomotive wheel set, causing it to swing in a pendulum motion, pinning his leg against another stationary locomotive wheel set.",unknown,unknown
3/17/2010,chico,ca,Worker became entangled in the rear differential of a vehicle.,unknown,unknown
3/18/2010,clevland,tn,Worker fell about 7 feet while pouring a concrete column for a new bridge. He was taken to the hospital where he died during back surgery.,unknown,unknown
3/18/2010,brooklyn,ny,Worker fell 25 feet off a manlift.,unknown,unknown
3/19/2010,new port richey,fl,Worker was cutting tree branches and cut himself with a chainsaw.,unknown,unknown
3/19/2010,egg harbor twp.,nj,"Worker was working on a client's boat, and an explosion occurred.",unknown,unknown
3/19/2010,charlotte,nc,Worker was working under a pull-behind compressor/generator and it fell off the jack stands.,unknown,unknown
3/20/2010,odessa,tx,Worker received a severe electrical shock after an overhead crane derailed in the facility he was working in.,unknown,unknown
3/21/2010,mountain lakes,nj,Worker fell off of an unguarded stair landing and struck his head on edge of stair tread 10 feet below.,unknown,unknown
3/22/2010,presque isle,me,"Worker went into a stacker to clean dust off a photocell eye. He did not use lockout/tagout, and after the dust was cleared away, the stacker activated.",unknown,unknown
3/23/2010,miles city,mt,Worker was trampled by a bull.,unknown,unknown
3/23/2010,fort wayne,in,Worker was spray painting utility when he was struck by a vehicle. Worker later died on 3/19/2010.,unknown,unknown
3/24/2010,north las vegas,nv,Worker was fatally shot during a robbery and was pronounced dead at the scene.,unknown,unknown
3/25/2010,delran,nj,Two workers were moving an aluminum ladder. The ladder contacted an overhead power line. One worker was electrocuted and the other was hospitalized.,unknown,unknown
3/26/2010,cleburne,tx,Worker fell from an elevated water tower area.,unknown,unknown
3/27/2010,fitchburg,ma,"Worker was working on a motor, contacted live wires and was electrocuted.",unknown,unknown
3/17/2010,pecos,nm,"Worker was operating a boom on a water well truck, when boom came in contact with overhead power line, electrocuting the worker.",unknown,unknown
3/23/2010,federal way,wa,"Worker, at the end of fourth day on night shift, drove company car into back of parked trucks. He received multiple head injuries.",unknown,unknown
3/26/2010,port angeles,wa,"Worker was sitting on a conveyor and welding, when the conveyor system was energized causing the employee to be crushed. No locks were used to lockout the conveyor system.",unknown,unknown
